time,latitude,longitude,CRW_DHW
2015-10-11T12:00:00Z,18.025,-65.475,1.12
2015-10-12T12:00:00Z,18.025,-65.475,1.12
2015-10-13T12:00:00Z,18.025,-65.475,1.12
2015-10-14T12:00:00Z,18.025,-65.475,1.12
2015-10-15T12:00:00Z,18.025,-65.475,1.12
2015-10-16T12:00:00Z,18.025,-65.475,1.12
2015-10-17T12:00:00Z,18.025,-65.475,1.12
2015-10-18T12:00:00Z,18.025,-65.475,1.12
2015-10-19T12:00:00Z,18.025,-65.475,1.12
2015-10-20T12:00:00Z,18.025,-65.475,1.12
2015-10-21T12:00:00Z,18.025,-65.475,1.28
2015-10-22T12:00:00Z,18.025,-65.475,1.28
2015-10-23T12:00:00Z,18.025,-65.475,1.28
2015-10-24T12:00:00Z,18.025,-65.475,1.28
2015-10-25T12:00:00Z,18.025,-65.475,1.42
2015-10-26T12:00:00Z,18.025,-65.475,1.42
2015-10-27T12:00:00Z,18.025,-65.475,1.42
2015-10-28T12:00:00Z,18.025,-65.475,1.42
2015-10-29T12:00:00Z,18.025,-65.475,1.42
2015-10-30T12:00:00Z,18.025,-65.475,1.42
2015-10-31T12:00:00Z,18.025,-65.475,1.42
2015-11-01T12:00:00Z,18.025,-65.475,1.42
2015-11-02T12:00:00Z,18.025,-65.475,1.42
2015-11-03T12:00:00Z,18.025,-65.475,1.42
2015-11-04T12:00:00Z,18.025,-65.475,1.42
2015-11-05T12:00:00Z,18.025,-65.475,1.42
2015-11-06T12:00:00Z,18.025,-65.475,1.42
2015-11-07T12:00:00Z,18.025,-65.475,1.42
2015-11-08T12:00:00Z,18.025,-65.475,1.42
2015-11-09T12:00:00Z,18.025,-65.475,1.42
2015-11-10T12:00:00Z,18.025,-65.475,1.42
2015-11-11T12:00:00Z,18.025,-65.475,1.42
2015-11-12T12:00:00Z,18.025,-65.475,1.42
2015-11-13T12:00:00Z,18.025,-65.475,1.42
2015-11-14T12:00:00Z,18.025,-65.475,1.42
2015-11-15T12:00:00Z,18.025,-65.475,1.42
2015-11-16T12:00:00Z,18.025,-65.475,1.42
2015-11-17T12:00:00Z,18.025,-65.475,1.42
2015-11-18T12:00:00Z,18.025,-65.475,1.42
2015-11-19T12:00:00Z,18.025,-65.475,1.42
2015-11-20T12:00:00Z,18.025,-65.475,1.42
2015-11-21T12:00:00Z,18.025,-65.475,1.42
2015-11-22T12:00:00Z,18.025,-65.475,1.42
2015-11-23T12:00:00Z,18.025,-65.475,1.42
2015-11-24T12:00:00Z,18.025,-65.475,1.42
2015-11-25T12:00:00Z,18.025,-65.475,1.42
2015-11-26T12:00:00Z,18.025,-65.475,1.42
2015-11-27T12:00:00Z,18.025,-65.475,1.42
2015-11-28T12:00:00Z,18.025,-65.475,1.42
2015-11-29T12:00:00Z,18.025,-65.475,1.42
2015-11-30T12:00:00Z,18.025,-65.475,1.42
2015-12-01T12:00:00Z,18.025,-65.475,1.42
2015-12-02T12:00:00Z,18.025,-65.475,1.42
2015-12-03T12:00:00Z,18.025,-65.475,1.42
2015-12-04T12:00:00Z,18.025,-65.475,1.42
2015-12-05T12:00:00Z,18.025,-65.475,1.42
2015-12-06T12:00:00Z,18.025,-65.475,1.42
2015-12-07T12:00:00Z,18.025,-65.475,1.42
2015-12-08T12:00:00Z,18.025,-65.475,1.42
2015-12-09T12:00:00Z,18.025,-65.475,1.42
2015-12-10T12:00:00Z,18.025,-65.475,1.42
2015-12-11T12:00:00Z,18.025,-65.475,1.42
2015-12-12T12:00:00Z,18.025,-65.475,1.42
2015-12-13T12:00:00Z,18.025,-65.475,1.42
2015-12-14T12:00:00Z,18.025,-65.475,1.42
2015-12-15T12:00:00Z,18.025,-65.475,1.42
2015-12-16T12:00:00Z,18.025,-65.475,1.42
2015-12-17T12:00:00Z,18.025,-65.475,1.42
2015-12-18T12:00:00Z,18.025,-65.475,1.42
2015-12-19T12:00:00Z,18.025,-65.475,1.26
2015-12-20T12:00:00Z,18.025,-65.475,1.11
2015-12-21T12:00:00Z,18.025,-65.475,0.93
2015-12-22T12:00:00Z,18.025,-65.475,0.75
2015-12-23T12:00:00Z,18.025,-65.475,0.6
2015-12-24T12:00:00Z,18.025,-65.475,0.44
2015-12-25T12:00:00Z,18.025,-65.475,0.44
2015-12-26T12:00:00Z,18.025,-65.475,0.44
2015-12-27T12:00:00Z,18.025,-65.475,0.44
2015-12-28T12:00:00Z,18.025,-65.475,0.44
2015-12-29T12:00:00Z,18.025,-65.475,0.44
2015-12-30T12:00:00Z,18.025,-65.475,0.44
2015-12-31T12:00:00Z,18.025,-65.475,0.44
UTC,degrees_north,degrees_east,Celsius weeks
2016-01-01T12:00:00Z,18.025,-65.475,0.29
2016-01-02T12:00:00Z,18.025,-65.475,0.29
2016-01-03T12:00:00Z,18.025,-65.475,0.29
2016-01-04T12:00:00Z,18.025,-65.475,0.29
2016-01-05T12:00:00Z,18.025,-65.475,0.29
2016-01-06T12:00:00Z,18.025,-65.475,0.29
2016-01-07T12:00:00Z,18.025,-65.475,0.29
2016-01-08T12:00:00Z,18.025,-65.475,0.29
2016-01-09T12:00:00Z,18.025,-65.475,0.29
2016-01-10T12:00:00Z,18.025,-65.475,0.29
2016-01-11T12:00:00Z,18.025,-65.475,0.29
2016-01-12T12:00:00Z,18.025,-65.475,0.29
2016-01-13T12:00:00Z,18.025,-65.475,0.14
2016-01-14T12:00:00Z,18.025,-65.475,0.14
2016-01-15T12:00:00Z,18.025,-65.475,0.14
2016-01-16T12:00:00Z,18.025,-65.475,0.14
2016-01-17T12:00:00Z,18.025,-65.475,0.0
2016-01-18T12:00:00Z,18.025,-65.475,0.0
2016-01-19T12:00:00Z,18.025,-65.475,0.0
2016-01-20T12:00:00Z,18.025,-65.475,0.0
2016-01-21T12:00:00Z,18.025,-65.475,0.0
2016-01-22T12:00:00Z,18.025,-65.475,0.0
2016-01-23T12:00:00Z,18.025,-65.475,0.0
2016-01-24T12:00:00Z,18.025,-65.475,0.0
2016-01-25T12:00:00Z,18.025,-65.475,0.0
2016-01-26T12:00:00Z,18.025,-65.475,0.0
2016-01-27T12:00:00Z,18.025,-65.475,0.0
2016-01-28T12:00:00Z,18.025,-65.475,0.0
2016-01-29T12:00:00Z,18.025,-65.475,0.0
2016-01-30T12:00:00Z,18.025,-65.475,0.0
2016-01-31T12:00:00Z,18.025,-65.475,0.0
2016-02-01T12:00:00Z,18.025,-65.475,0.0
2016-02-02T12:00:00Z,18.025,-65.475,0.0
2016-02-03T12:00:00Z,18.025,-65.475,0.0
2016-02-04T12:00:00Z,18.025,-65.475,0.0
2016-02-05T12:00:00Z,18.025,-65.475,0.0
2016-02-06T12:00:00Z,18.025,-65.475,0.0
2016-02-07T12:00:00Z,18.025,-65.475,0.0
2016-02-08T12:00:00Z,18.025,-65.475,0.0
2016-02-09T12:00:00Z,18.025,-65.475,0.0
2016-02-10T12:00:00Z,18.025,-65.475,0.0
2016-02-11T12:00:00Z,18.025,-65.475,0.0
2016-02-12T12:00:00Z,18.025,-65.475,0.0
2016-02-13T12:00:00Z,18.025,-65.475,0.0
2016-02-14T12:00:00Z,18.025,-65.475,0.0
2016-02-15T12:00:00Z,18.025,-65.475,0.0
2016-02-16T12:00:00Z,18.025,-65.475,0.0
2016-02-17T12:00:00Z,18.025,-65.475,0.0
2016-02-18T12:00:00Z,18.025,-65.475,0.0
2016-02-19T12:00:00Z,18.025,-65.475,0.0
2016-02-20T12:00:00Z,18.025,-65.475,0.0
2016-02-21T12:00:00Z,18.025,-65.475,0.0
2016-02-22T12:00:00Z,18.025,-65.475,0.0
2016-02-23T12:00:00Z,18.025,-65.475,0.0
2016-02-24T12:00:00Z,18.025,-65.475,0.0
2016-02-25T12:00:00Z,18.025,-65.475,0.0
2016-02-26T12:00:00Z,18.025,-65.475,0.0
2016-02-27T12:00:00Z,18.025,-65.475,0.0
2016-02-28T12:00:00Z,18.025,-65.475,0.0
2016-02-29T12:00:00Z,18.025,-65.475,0.0
2016-03-01T12:00:00Z,18.025,-65.475,0.0
2016-03-02T12:00:00Z,18.025,-65.475,0.0
2016-03-03T12:00:00Z,18.025,-65.475,0.0
2016-03-04T12:00:00Z,18.025,-65.475,0.0
2016-03-05T12:00:00Z,18.025,-65.475,0.0
2016-03-06T12:00:00Z,18.025,-65.475,0.0
2016-03-07T12:00:00Z,18.025,-65.475,0.0
2016-03-08T12:00:00Z,18.025,-65.475,0.0
2016-03-09T12:00:00Z,18.025,-65.475,0.0
2016-03-10T12:00:00Z,18.025,-65.475,0.0
2016-03-11T12:00:00Z,18.025,-65.475,0.0
2016-03-12T12:00:00Z,18.025,-65.475,0.0
2016-03-13T12:00:00Z,18.025,-65.475,0.0
2016-03-14T12:00:00Z,18.025,-65.475,0.0
2016-03-15T12:00:00Z,18.025,-65.475,0.0
2016-03-16T12:00:00Z,18.025,-65.475,0.0
2016-03-17T12:00:00Z,18.025,-65.475,0.0
2016-03-18T12:00:00Z,18.025,-65.475,0.0
2016-03-19T12:00:00Z,18.025,-65.475,0.0
2016-03-20T12:00:00Z,18.025,-65.475,0.0
2016-03-21T12:00:00Z,18.025,-65.475,0.0
2016-03-22T12:00:00Z,18.025,-65.475,0.0
2016-03-23T12:00:00Z,18.025,-65.475,0.0
2016-03-24T12:00:00Z,18.025,-65.475,0.0
2016-03-25T12:00:00Z,18.025,-65.475,0.0
2016-03-26T12:00:00Z,18.025,-65.475,0.0
2016-03-27T12:00:00Z,18.025,-65.475,0.0
2016-03-28T12:00:00Z,18.025,-65.475,0.0
2016-03-29T12:00:00Z,18.025,-65.475,0.0
2016-03-30T12:00:00Z,18.025,-65.475,0.0
2016-03-31T12:00:00Z,18.025,-65.475,0.0
2016-04-01T12:00:00Z,18.025,-65.475,0.0
2016-04-02T12:00:00Z,18.025,-65.475,0.0
2016-04-03T12:00:00Z,18.025,-65.475,0.0
2016-04-04T12:00:00Z,18.025,-65.475,0.0
2016-04-05T12:00:00Z,18.025,-65.475,0.0
2016-04-06T12:00:00Z,18.025,-65.475,0.0
2016-04-07T12:00:00Z,18.025,-65.475,0.0
2016-04-08T12:00:00Z,18.025,-65.475,0.0
2016-04-09T12:00:00Z,18.025,-65.475,0.0
2016-04-10T12:00:00Z,18.025,-65.475,0.0
2016-04-11T12:00:00Z,18.025,-65.475,0.0
2016-04-12T12:00:00Z,18.025,-65.475,0.0
2016-04-13T12:00:00Z,18.025,-65.475,0.0
2016-04-14T12:00:00Z,18.025,-65.475,0.0
2016-04-15T12:00:00Z,18.025,-65.475,0.0
2016-04-16T12:00:00Z,18.025,-65.475,0.0
2016-04-17T12:00:00Z,18.025,-65.475,0.0
2016-04-18T12:00:00Z,18.025,-65.475,0.0
2016-04-19T12:00:00Z,18.025,-65.475,0.0
2016-04-20T12:00:00Z,18.025,-65.475,0.0
2016-04-21T12:00:00Z,18.025,-65.475,0.0
2016-04-22T12:00:00Z,18.025,-65.475,0.0
2016-04-23T12:00:00Z,18.025,-65.475,0.0
2016-04-24T12:00:00Z,18.025,-65.475,0.0
2016-04-25T12:00:00Z,18.025,-65.475,0.0
2016-04-26T12:00:00Z,18.025,-65.475,0.0
2016-04-27T12:00:00Z,18.025,-65.475,0.0
2016-04-28T12:00:00Z,18.025,-65.475,0.0
2016-04-29T12:00:00Z,18.025,-65.475,0.0
2016-04-30T12:00:00Z,18.025,-65.475,0.0
2016-05-01T12:00:00Z,18.025,-65.475,0.0
2016-05-02T12:00:00Z,18.025,-65.475,0.0
2016-05-03T12:00:00Z,18.025,-65.475,0.0
2016-05-04T12:00:00Z,18.025,-65.475,0.0
2016-05-05T12:00:00Z,18.025,-65.475,0.0
2016-05-06T12:00:00Z,18.025,-65.475,0.0
2016-05-07T12:00:00Z,18.025,-65.475,0.0
2016-05-08T12:00:00Z,18.025,-65.475,0.0
2016-05-09T12:00:00Z,18.025,-65.475,0.0
2016-05-10T12:00:00Z,18.025,-65.475,0.0
